2017-01-12 12:29:00 - open: 19838.000000, high: 19839.000000, close: 19839.000000, low: 19838.000000, volume: 5
2017-01-12 12:30:00 - open: 19839.000000, high: 19840.000000, close: 19840.000000, low: 19839.000000, volume: 22
2017-01-12 12:31:00 - open: 19839.000000, high: 19840.000000, close: 19839.000000, low: 19839.000000, volume: 15
2017-01-12 12:32:00 - open: 19839.000000, high: 19841.000000, close: 19840.000000, low: 19839.000000, volume: 18
2017-01-12 12:33:00 - open: 19840.000000, high: 19841.000000, close: 19841.000000, low: 19840.000000, volume: 20
2017-01-12 12:34:00 - open: 19841.000000, high: 19841.000000, close: 19839.000000, low: 19839.000000, volume: 31
2017-01-12 12:35:00 - open: 19839.000000, high: 19839.000000, close: 19839.000000, low: 19839.000000, volume: 30
2017-01-12 12:36:00 - open: 19840.000000, high: 19840.000000, close: 19837.000000, low: 19837.000000, volume: 18
2017-01-12 12:37:00 - open: 19838.000000, high: 19838.000000, close: 19838.000000, low: 19837.000000, volume: 14
2017-01-12 12:38:00 - open: 19838.000000, high: 19838.000000, close: 19837.000000, low: 19837.000000, volume: 3
2017-01-12 12:39:00 - open: 19837.000000, high: 19838.000000, close: 19838.000000, low: 19837.000000, volume: 5
2017-01-12 12:40:00 - open: 19837.000000, high: 19838.000000, close: 19838.000000, low: 19837.000000, volume: 14
2017-01-12 12:41:00 - open: 19837.000000, high: 19837.000000, close: 19837.000000, low: 19836.000000, volume: 19
2017-01-12 12:42:00 - open: 19837.000000, high: 19837.000000, close: 19837.000000, low: 19837.000000, volume: 15
2017-01-12 12:43:00 - open: 19836.000000, high: 19836.000000, close: 19836.000000, low: 19836.000000, volume: 14
2017-01-12 12:44:00 - open: 19837.000000, high: 19837.000000, close: 19836.000000, low: 19836.000000, volume: 17
2017-01-12 12:45:00 - open: 19837.000000, high: 19838.000000, close: 19838.000000, low: 19837.000000, volume: 19
2017-01-12 12:46:00 - open: 19837.000000, high: 19837.000000, close: 19837.000000, low: 19837.000000, volume: 5
2017-01-12 12:47:00 - open: 19837.000000, high: 19837.000000, close: 19837.000000, low: 19836.000000, volume: 13
2017-01-12 12:48:00 - open: 19836.000000, high: 19837.000000, close: 19837.000000, low: 19835.000000, volume: 34
2017-01-12 12:49:00 - open: 19837.000000, high: 19837.000000, close: 19837.000000, low: 19837.000000, volume: 11
2017-01-12 12:50:00 - open: 19837.000000, high: 19840.000000, close: 19839.000000, low: 19837.000000, volume: 25
2017-01-12 12:51:00 - open: 19840.000000, high: 19840.000000, close: 19840.000000, low: 19839.000000, volume: 15
2017-01-12 12:52:00 - open: 19840.000000, high: 19841.000000, close: 19841.000000, low: 19840.000000, volume: 20
2017-01-12 12:53:00 - open: 19841.000000, high: 19842.000000, close: 19841.000000, low: 19841.000000, volume: 4
2017-01-12 12:54:00 - open: 19841.000000, high: 19842.000000, close: 19842.000000, low: 19841.000000, volume: 20
2017-01-12 12:55:00 - open: 19842.000000, high: 19842.000000, close: 19840.000000, low: 19840.000000, volume: 18
2017-01-12 12:56:00 - open: 19839.000000, high: 19839.000000, close: 19838.000000, low: 19838.000000, volume: 30
2017-01-12 12:57:00 - open: 19838.000000, high: 19838.000000, close: 19836.000000, low: 19836.000000, volume: 48
2017-01-12 12:58:00 - open: 19836.000000, high: 19836.000000, close: 19836.000000, low: 19836.000000, volume: 1
2017-01-12 12:59:00 - open: 19835.000000, high: 19835.000000, close: 19834.000000, low: 19834.000000, volume: 18
2017-01-12 13:00:00 - open: 19834.000000, high: 19835.000000, close: 19833.000000, low: 19833.000000, volume: 16
2017-01-12 13:01:00 - open: 19833.000000, high: 19836.000000, close: 19834.000000, low: 19832.000000, volume: 60
2017-01-12 13:02:00 - open: 19834.000000, high: 19836.000000, close: 19833.000000, low: 19833.000000, volume: 26
2017-01-12 13:03:00 - open: 19834.000000, high: 19835.000000, close: 19834.000000, low: 19834.000000, volume: 10
2017-01-12 13:04:00 - open: 19833.000000, high: 19835.000000, close: 19833.000000, low: 19833.000000, volume: 23
2017-01-12 13:05:00 - open: 19833.000000, high: 19833.000000, close: 19833.000000, low: 19832.000000, volume: 54
2017-01-12 13:06:00 - open: 19834.000000, high: 19835.000000, close: 19835.000000, low: 19834.000000, volume: 10
2017-01-12 13:07:00 - open: 19835.000000, high: 19835.000000, close: 19835.000000, low: 19835.000000, volume: 4
2017-01-12 13:08:00 - open: 19834.000000, high: 19834.000000, close: 19834.000000, low: 19834.000000, volume: 11
2017-01-12 13:09:00 - open: 19835.000000, high: 19836.000000, close: 19836.000000, low: 19835.000000, volume: 8
2017-01-12 13:10:00 - open: 19835.000000, high: 19836.000000, close: 19836.000000, low: 19835.000000, volume: 5
2017-01-12 13:11:00 - open: 19836.000000, high: 19838.000000, close: 19838.000000, low: 19834.000000, volume: 90
2017-01-12 13:12:00 - open: 19838.000000, high: 19838.000000, close: 19836.000000, low: 19836.000000, volume: 3
2017-01-12 13:13:00 - open: 19836.000000, high: 19836.000000, close: 19835.000000, low: 19835.000000, volume: 16
2017-01-12 13:14:00 - open: 19836.000000, high: 19836.000000, close: 19836.000000, low: 19835.000000, volume: 21
2017-01-12 13:15:00 - open: 19836.000000, high: 19836.000000, close: 19836.000000, low: 19836.000000, volume: 0
2017-01-12 13:16:00 - open: 19835.000000, high: 19835.000000, close: 19835.000000, low: 19834.000000, volume: 16
2017-01-12 13:17:00 - open: 19835.000000, high: 19836.000000, close: 19834.000000, low: 19834.000000, volume: 42
2017-01-12 13:18:00 - open: 19833.000000, high: 19833.000000, close: 19831.000000, low: 19831.000000, volume: 55
2017-01-12 13:19:00 - open: 19830.000000, high: 19832.000000, close: 19831.000000, low: 19829.000000, volume: 53
2017-01-12 13:20:00 - open: 19833.000000, high: 19834.000000, close: 19833.000000, low: 19833.000000, volume: 8
2017-01-12 13:21:00 - open: 19832.000000, high: 19833.000000, close: 19833.000000, low: 19831.000000, volume: 9
2017-01-12 13:22:00 - open: 19833.000000, high: 19833.000000, close: 19833.000000, low: 19832.000000, volume: 15
2017-01-12 13:23:00 - open: 19833.000000, high: 19833.000000, close: 19830.000000, low: 19830.000000, volume: 24
2017-01-12 13:24:00 - open: 19831.000000, high: 19831.000000, close: 19831.000000, low: 19830.000000, volume: 6
2017-01-12 13:25:00 - open: 19831.000000, high: 19832.000000, close: 19831.000000, low: 19831.000000, volume: 30
2017-01-12 13:26:00 - open: 19831.000000, high: 19831.000000, close: 19831.000000, low: 19831.000000, volume: 5
2017-01-12 13:27:00 - open: 19832.000000, high: 19832.000000, close: 19827.000000, low: 19827.000000, volume: 44
2017-01-12 13:28:00 - open: 19827.000000, high: 19828.000000, close: 19828.000000, low: 19827.000000, volume: 3
2017-01-12 13:29:00 - open: 19827.000000, high: 19827.000000, close: 19827.000000, low: 19827.000000, volume: 23
2017-01-12 13:30:00 - open: 19827.000000, high: 19830.000000, close: 19828.000000, low: 19827.000000, volume: 53
2017-01-12 13:31:00 - open: 19828.000000, high: 19828.000000, close: 19828.000000, low: 19827.000000, volume: 25
2017-01-12 13:32:00 - open: 19828.000000, high: 19830.000000, close: 19830.000000, low: 19828.000000, volume: 24
2017-01-12 13:33:00 - open: 19830.000000, high: 19832.000000, close: 19832.000000, low: 19830.000000, volume: 141
2017-01-12 13:34:00 - open: 19833.000000, high: 19834.000000, close: 19832.000000, low: 19832.000000, volume: 37
2017-01-12 13:35:00 - open: 19831.000000, high: 19832.000000, close: 19831.000000, low: 19831.000000, volume: 45
2017-01-12 13:36:00 - open: 19831.000000, high: 19833.000000, close: 19833.000000, low: 19831.000000, volume: 6
2017-01-12 13:37:00 - open: 19833.000000, high: 19833.000000, close: 19832.000000, low: 19832.000000, volume: 8
2017-01-12 13:38:00 - open: 19832.000000, high: 19832.000000, close: 19832.000000, low: 19832.000000, volume: 29
2017-01-12 13:39:00 - open: 19832.000000, high: 19835.000000, close: 19835.000000, low: 19832.000000, volume: 54
2017-01-12 13:40:00 - open: 19835.000000, high: 19836.000000, close: 19836.000000, low: 19835.000000, volume: 16
2017-01-12 13:41:00 - open: 19836.000000, high: 19837.000000, close: 19836.000000, low: 19835.000000, volume: 67
2017-01-12 13:42:00 - open: 19837.000000, high: 19837.000000, close: 19837.000000, low: 19837.000000, volume: 17
2017-01-12 13:43:00 - open: 19836.000000, high: 19836.000000, close: 19835.000000, low: 19835.000000, volume: 38
2017-01-12 13:44:00 - open: 19834.000000, high: 19834.000000, close: 19832.000000, low: 19832.000000, volume: 28
2017-01-12 13:45:00 - open: 19833.000000, high: 19834.000000, close: 19833.000000, low: 19833.000000, volume: 31
2017-01-12 13:46:00 - open: 19833.000000, high: 19835.000000, close: 19835.000000, low: 19833.000000, volume: 25
2017-01-12 13:47:00 - open: 19835.000000, high: 19838.000000, close: 19837.000000, low: 19835.000000, volume: 31
2017-01-12 13:48:00 - open: 19837.000000, high: 19838.000000, close: 19838.000000, low: 19837.000000, volume: 27
2017-01-12 13:49:00 - open: 19838.000000, high: 19839.000000, close: 19839.000000, low: 19838.000000, volume: 15
2017-01-12 13:50:00 - open: 19839.000000, high: 19839.000000, close: 19839.000000, low: 19839.000000, volume: 2
2017-01-12 13:51:00 - open: 19839.000000, high: 19841.000000, close: 19841.000000, low: 19838.000000, volume: 34
2017-01-12 13:52:00 - open: 19841.000000, high: 19841.000000, close: 19840.000000, low: 19839.000000, volume: 20
2017-01-12 13:53:00 - open: 19841.000000, high: 19842.000000, close: 19841.000000, low: 19840.000000, volume: 26
2017-01-12 13:54:00 - open: 19842.000000, high: 19842.000000, close: 19842.000000, low: 19841.000000, volume: 8
2017-01-12 13:55:00 - open: 19842.000000, high: 19843.000000, close: 19843.000000, low: 19842.000000, volume: 39
2017-01-12 13:56:00 - open: 19843.000000, high: 19843.000000, close: 19841.000000, low: 19841.000000, volume: 34
2017-01-12 13:57:00 - open: 19841.000000, high: 19843.000000, close: 19843.000000, low: 19840.000000, volume: 32
2017-01-12 13:58:00 - open: 19842.000000, high: 19842.000000, close: 19842.000000, low: 19842.000000, volume: 10
2017-01-12 13:59:00 - open: 19842.000000, high: 19843.000000, close: 19842.000000, low: 19841.000000, volume: 22
2017-01-12 14:00:00 - open: 19842.000000, high: 19843.000000, close: 19841.000000, low: 19841.000000, volume: 61
2017-01-12 14:01:00 - open: 19842.000000, high: 19842.000000, close: 19841.000000, low: 19841.000000, volume: 31
2017-01-12 14:02:00 - open: 19842.000000, high: 19843.000000, close: 19843.000000, low: 19842.000000, volume: 35
2017-01-12 14:03:00 - open: 19842.000000, high: 19843.000000, close: 19842.000000, low: 19841.000000, volume: 12
2017-01-12 14:04:00 - open: 19843.000000, high: 19843.000000, close: 19842.000000, low: 19842.000000, volume: 39
2017-01-12 14:05:00 - open: 19842.000000, high: 19845.000000, close: 19845.000000, low: 19842.000000, volume: 45
2017-01-12 14:06:00 - open: 19846.000000, high: 19847.000000, close: 19843.000000, low: 19843.000000, volume: 136
2017-01-12 14:07:00 - open: 19842.000000, high: 19844.000000, close: 19844.000000, low: 19841.000000, volume: 109
2017-01-12 14:08:00 - open: 19844.000000, high: 19844.000000, close: 19844.000000, low: 19844.000000, volume: 15
2017-01-12 14:09:00 - open: 19843.000000, high: 19844.000000, close: 19844.000000, low: 19843.000000, volume: 5
2017-01-12 14:10:00 - open: 19844.000000, high: 19844.000000, close: 19843.000000, low: 19843.000000, volume: 5
2017-01-12 14:11:00 - open: 19843.000000, high: 19843.000000, close: 19842.000000, low: 19842.000000, volume: 40
2017-01-12 14:12:00 - open: 19843.000000, high: 19844.000000, close: 19844.000000, low: 19843.000000, volume: 14
2017-01-12 14:13:00 - open: 19844.000000, high: 19844.000000, close: 19844.000000, low: 19844.000000, volume: 2
2017-01-12 14:14:00 - open: 19844.000000, high: 19844.000000, close: 19844.000000, low: 19843.000000, volume: 19
2017-01-12 14:15:00 - open: 19843.000000, high: 19843.000000, close: 19843.000000, low: 19843.000000, volume: 5
2017-01-12 14:16:00 - open: 19844.000000, high: 19844.000000, close: 19844.000000, low: 19844.000000, volume: 4
2017-01-12 14:17:00 - open: 19844.000000, high: 19844.000000, close: 19844.000000, low: 19844.000000, volume: 15
2017-01-12 14:18:00 - open: 19845.000000, high: 19847.000000, close: 19844.000000, low: 19844.000000, volume: 55
2017-01-12 14:19:00 - open: 19844.000000, high: 19845.000000, close: 19845.000000, low: 19844.000000, volume: 14
2017-01-12 14:20:00 - open: 19845.000000, high: 19846.000000, close: 19843.000000, low: 19843.000000, volume: 89
2017-01-12 14:21:00 - open: 19843.000000, high: 19843.000000, close: 19842.000000, low: 19841.000000, volume: 61
2017-01-12 14:22:00 - open: 19843.000000, high: 19845.000000, close: 19844.000000, low: 19842.000000, volume: 77
2017-01-12 14:23:00 - open: 19844.000000, high: 19844.000000, close: 19840.000000, low: 19840.000000, volume: 77
2017-01-12 14:24:00 - open: 19841.000000, high: 19844.000000, close: 19842.000000, low: 19841.000000, volume: 57
2017-01-12 14:25:00 - open: 19842.000000, high: 19844.000000, close: 19843.000000, low: 19842.000000, volume: 34
2017-01-12 14:26:00 - open: 19842.000000, high: 19843.000000, close: 19842.000000, low: 19842.000000, volume: 33
2017-01-12 14:27:00 - open: 19842.000000, high: 19842.000000, close: 19842.000000, low: 19842.000000, volume: 10
2017-01-12 14:28:00 - open: 19842.000000, high: 19842.000000, close: 19842.000000, low: 19841.000000, volume: 17
2017-01-12 14:29:00 - open: 19841.000000, high: 19841.000000, close: 19834.000000, low: 19833.000000, volume: 163
2017-01-12 14:30:00 - open: 19836.000000, high: 19841.000000, close: 19840.000000, low: 19834.000000, volume: 87
2017-01-12 14:31:00 - open: 19840.000000, high: 19842.000000, close: 19841.000000, low: 19840.000000, volume: 33
2017-01-12 14:32:00 - open: 19840.000000, high: 19841.000000, close: 19841.000000, low: 19838.000000, volume: 29
2017-01-12 14:33:00 - open: 19841.000000, high: 19841.000000, close: 19838.000000, low: 19838.000000, volume: 27
2017-01-12 14:34:00 - open: 19838.000000, high: 19839.000000, close: 19834.000000, low: 19834.000000, volume: 94
2017-01-12 14:35:00 - open: 19834.000000, high: 19834.000000, close: 19833.000000, low: 19831.000000, volume: 70
2017-01-12 14:36:00 - open: 19832.000000, high: 19834.000000, close: 19833.000000, low: 19831.000000, volume: 85
2017-01-12 14:37:00 - open: 19832.000000, high: 19832.000000, close: 19830.000000, low: 19830.000000, volume: 45
2017-01-12 14:38:00 - open: 19830.000000, high: 19834.000000, close: 19833.000000, low: 19830.000000, volume: 95
2017-01-12 14:39:00 - open: 19833.000000, high: 19833.000000, close: 19833.000000, low: 19831.000000, volume: 38
2017-01-12 14:40:00 - open: 19832.000000, high: 19833.000000, close: 19833.000000, low: 19832.000000, volume: 46
2017-01-12 14:41:00 - open: 19833.000000, high: 19835.000000, close: 19834.000000, low: 19832.000000, volume: 39
2017-01-12 14:42:00 - open: 19834.000000, high: 19835.000000, close: 19835.000000, low: 19834.000000, volume: 15
2017-01-12 14:43:00 - open: 19834.000000, high: 19840.000000, close: 19838.000000, low: 19834.000000, volume: 111
2017-01-12 14:44:00 - open: 19838.000000, high: 19843.000000, close: 19843.000000, low: 19838.000000, volume: 55
2017-01-12 14:45:00 - open: 19843.000000, high: 19844.000000, close: 19843.000000, low: 19842.000000, volume: 85
2017-01-12 14:46:00 - open: 19842.000000, high: 19845.000000, close: 19844.000000, low: 19842.000000, volume: 57
2017-01-12 14:47:00 - open: 19844.000000, high: 19844.000000, close: 19841.000000, low: 19841.000000, volume: 55
2017-01-12 14:48:00 - open: 19842.000000, high: 19844.000000, close: 19844.000000, low: 19842.000000, volume: 33
2017-01-12 14:49:00 - open: 19844.000000, high: 19844.000000, close: 19842.000000, low: 19842.000000, volume: 35
2017-01-12 14:50:00 - open: 19842.000000, high: 19842.000000, close: 19842.000000, low: 19842.000000, volume: 26
2017-01-12 14:51:00 - open: 19843.000000, high: 19843.000000, close: 19841.000000, low: 19841.000000, volume: 21
2017-01-12 14:52:00 - open: 19842.000000, high: 19842.000000, close: 19842.000000, low: 19841.000000, volume: 28
2017-01-12 14:53:00 - open: 19841.000000, high: 19842.000000, close: 19842.000000, low: 19841.000000, volume: 11
2017-01-12 14:54:00 - open: 19841.000000, high: 19841.000000, close: 19841.000000, low: 19840.000000, volume: 59
2017-01-12 14:55:00 - open: 19841.000000, high: 19841.000000, close: 19839.000000, low: 19838.000000, volume: 72
2017-01-12 14:56:00 - open: 19839.000000, high: 19841.000000, close: 19838.000000, low: 19836.000000, volume: 82
2017-01-12 14:57:00 - open: 19839.000000, high: 19840.000000, close: 19838.000000, low: 19838.000000, volume: 12
2017-01-12 14:58:00 - open: 19838.000000, high: 19838.000000, close: 19836.000000, low: 19836.000000, volume: 27
2017-01-12 14:59:00 - open: 19837.000000, high: 19839.000000, close: 19839.000000, low: 19837.000000, volume: 35
2017-01-12 15:00:00 - open: 19839.000000, high: 19840.000000, close: 19839.000000, low: 19838.000000, volume: 76
2017-01-12 15:01:00 - open: 19840.000000, high: 19840.000000, close: 19840.000000, low: 19839.000000, volume: 16
2017-01-12 15:02:00 - open: 19840.000000, high: 19840.000000, close: 19839.000000, low: 19839.000000, volume: 11
2017-01-12 15:03:00 - open: 19839.000000, high: 19840.000000, close: 19837.000000, low: 19837.000000, volume: 30
2017-01-12 15:04:00 - open: 19838.000000, high: 19838.000000, close: 19836.000000, low: 19836.000000, volume: 29
2017-01-12 15:05:00 - open: 19836.000000, high: 19837.000000, close: 19835.000000, low: 19834.000000, volume: 112
2017-01-12 15:06:00 - open: 19836.000000, high: 19837.000000, close: 19837.000000, low: 19836.000000, volume: 15
2017-01-12 15:07:00 - open: 19836.000000, high: 19836.000000, close: 19835.000000, low: 19834.000000, volume: 34
2017-01-12 15:08:00 - open: 19835.000000, high: 19836.000000, close: 19835.000000, low: 19835.000000, volume: 19
2017-01-12 15:09:00 - open: 19835.000000, high: 19836.000000, close: 19836.000000, low: 19834.000000, volume: 81
2017-01-12 15:10:00 - open: 19837.000000, high: 19837.000000, close: 19837.000000, low: 19835.000000, volume: 57
2017-01-12 15:11:00 - open: 19836.000000, high: 19837.000000, close: 19836.000000, low: 19836.000000, volume: 53
2017-01-12 15:12:00 - open: 19836.000000, high: 19837.000000, close: 19836.000000, low: 19836.000000, volume: 12
2017-01-12 15:13:00 - open: 19835.000000, high: 19837.000000, close: 19837.000000, low: 19835.000000, volume: 18
2017-01-12 15:14:00 - open: 19838.000000, high: 19838.000000, close: 19838.000000, low: 19836.000000, volume: 44
2017-01-12 15:15:00 - open: 19838.000000, high: 19841.000000, close: 19841.000000, low: 19837.000000, volume: 57
2017-01-12 15:16:00 - open: 19840.000000, high: 19843.000000, close: 19842.000000, low: 19840.000000, volume: 173
2017-01-12 15:17:00 - open: 19842.000000, high: 19843.000000, close: 19841.000000, low: 19841.000000, volume: 45
2017-01-12 15:18:00 - open: 19841.000000, high: 19842.000000, close: 19841.000000, low: 19840.000000, volume: 36
2017-01-12 15:19:00 - open: 19840.000000, high: 19840.000000, close: 19839.000000, low: 19838.000000, volume: 23
2017-01-12 15:20:00 - open: 19839.000000, high: 19842.000000, close: 19841.000000, low: 19839.000000, volume: 61
2017-01-12 15:21:00 - open: 19842.000000, high: 19842.000000, close: 19841.000000, low: 19841.000000, volume: 24
2017-01-12 15:22:00 - open: 19841.000000, high: 19843.000000, close: 19842.000000, low: 19841.000000, volume: 21
2017-01-12 15:23:00 - open: 19842.000000, high: 19842.000000, close: 19841.000000, low: 19840.000000, volume: 25
2017-01-12 15:24:00 - open: 19840.000000, high: 19842.000000, close: 19841.000000, low: 19840.000000, volume: 73
2017-01-12 15:25:00 - open: 19841.000000, high: 19842.000000, close: 19840.000000, low: 19840.000000, volume: 36
2017-01-12 15:26:00 - open: 19840.000000, high: 19840.000000, close: 19839.000000, low: 19836.000000, volume: 46
2017-01-12 15:27:00 - open: 19840.000000, high: 19840.000000, close: 19837.000000, low: 19837.000000, volume: 33
2017-01-12 15:28:00 - open: 19837.000000, high: 19838.000000, close: 19835.000000, low: 19835.000000, volume: 73
2017-01-12 15:29:00 - open: 19836.000000, high: 19838.000000, close: 19828.000000, low: 19823.000000, volume: 558
2017-01-12 15:30:00 - open: 19829.000000, high: 19832.000000, close: 19815.000000, low: 19808.000000, volume: 2319
2017-01-12 15:31:00 - open: 19815.000000, high: 19824.000000, close: 19817.000000, low: 19812.000000, volume: 860
2017-01-12 15:32:00 - open: 19818.000000, high: 19821.000000, close: 19816.000000, low: 19813.000000, volume: 670
2017-01-12 15:33:00 - open: 19816.000000, high: 19828.000000, close: 19817.000000, low: 19816.000000, volume: 645
2017-01-12 15:34:00 - open: 19816.000000, high: 19824.000000, close: 19824.000000, low: 19814.000000, volume: 577
2017-01-12 15:35:00 - open: 19823.000000, high: 19824.000000, close: 19807.000000, low: 19804.000000, volume: 1085
2017-01-12 15:36:00 - open: 19806.000000, high: 19807.000000, close: 19804.000000, low: 19802.000000, volume: 640
2017-01-12 15:37:00 - open: 19805.000000, high: 19808.000000, close: 19808.000000, low: 19800.000000, volume: 602
2017-01-12 15:38:00 - open: 19808.000000, high: 19809.000000, close: 19799.000000, low: 19796.000000, volume: 677
2017-01-12 15:39:00 - open: 19799.000000, high: 19799.000000, close: 19788.000000, low: 19785.000000, volume: 1427
2017-01-12 15:40:00 - open: 19787.000000, high: 19787.000000, close: 19782.000000, low: 19777.000000, volume: 1317
2017-01-12 15:41:00 - open: 19781.000000, high: 19791.000000, close: 19790.000000, low: 19781.000000, volume: 1123
2017-01-12 15:42:00 - open: 19790.000000, high: 19791.000000, close: 19785.000000, low: 19780.000000, volume: 954
2017-01-12 15:43:00 - open: 19786.000000, high: 19788.000000, close: 19788.000000, low: 19783.000000, volume: 611
2017-01-12 15:44:00 - open: 19788.000000, high: 19789.000000, close: 19782.000000, low: 19782.000000, volume: 640
2017-01-12 15:45:00 - open: 19783.000000, high: 19783.000000, close: 19775.000000, low: 19771.000000, volume: 1070
2017-01-12 15:46:00 - open: 19776.000000, high: 19782.000000, close: 19780.000000, low: 19774.000000, volume: 969
2017-01-12 15:47:00 - open: 19780.000000, high: 19787.000000, close: 19787.000000, low: 19780.000000, volume: 418
2017-01-12 15:48:00 - open: 19787.000000, high: 19788.000000, close: 19780.000000, low: 19778.000000, volume: 739
2017-01-12 15:49:00 - open: 19781.000000, high: 19781.000000, close: 19779.000000, low: 19776.000000, volume: 334
2017-01-12 15:50:00 - open: 19779.000000, high: 19780.000000, close: 19757.000000, low: 19753.000000, volume: 1858
2017-01-12 15:51:00 - open: 19758.000000, high: 19764.000000, close: 19757.000000, low: 19754.000000, volume: 819
2017-01-12 15:52:00 - open: 19757.000000, high: 19767.000000, close: 19763.000000, low: 19754.000000, volume: 771
2017-01-12 15:53:00 - open: 19763.000000, high: 19773.000000, close: 19771.000000, low: 19763.000000, volume: 498
2017-01-12 15:54:00 - open: 19772.000000, high: 19774.000000, close: 19772.000000, low: 19770.000000, volume: 349
2017-01-12 15:55:00 - open: 19771.000000, high: 19771.000000, close: 19764.000000, low: 19763.000000, volume: 348
2017-01-12 15:56:00 - open: 19764.000000, high: 19766.000000, close: 19763.000000, low: 19760.000000, volume: 551
2017-01-12 15:57:00 - open: 19762.000000, high: 19770.000000, close: 19766.000000, low: 19761.000000, volume: 508
2017-01-12 15:58:00 - open: 19767.000000, high: 19773.000000, close: 19773.000000, low: 19766.000000, volume: 664
2017-01-12 15:59:00 - open: 19773.000000, high: 19776.000000, close: 19771.000000, low: 19768.000000, volume: 382
2017-01-12 16:00:00 - open: 19770.000000, high: 19772.000000, close: 19770.000000, low: 19767.000000, volume: 322
2017-01-12 16:01:00 - open: 19770.000000, high: 19771.000000, close: 19762.000000, low: 19760.000000, volume: 585
2017-01-12 16:02:00 - open: 19763.000000, high: 19768.000000, close: 19744.000000, low: 19743.000000, volume: 1196
2017-01-12 16:03:00 - open: 19745.000000, high: 19755.000000, close: 19754.000000, low: 19744.000000, volume: 535
2017-01-12 16:04:00 - open: 19755.000000, high: 19756.000000, close: 19746.000000, low: 19743.000000, volume: 649
2017-01-12 16:05:00 - open: 19745.000000, high: 19745.000000, close: 19718.000000, low: 19713.000000, volume: 2043
2017-01-12 16:06:00 - open: 19719.000000, high: 19725.000000, close: 19715.000000, low: 19714.000000, volume: 1047
2017-01-12 16:07:00 - open: 19716.000000, high: 19718.000000, close: 19710.000000, low: 19703.000000, volume: 1077
2017-01-12 16:08:00 - open: 19710.000000, high: 19712.000000, close: 19702.000000, low: 19701.000000, volume: 1254
2017-01-12 16:09:00 - open: 19702.000000, high: 19715.000000, close: 19713.000000, low: 19702.000000, volume: 1126
2017-01-12 16:10:00 - open: 19713.000000, high: 19724.000000, close: 19723.000000, low: 19713.000000, volume: 813
2017-01-12 16:11:00 - open: 19722.000000, high: 19728.000000, close: 19725.000000, low: 19720.000000, volume: 624
2017-01-12 16:12:00 - open: 19724.000000, high: 19736.000000, close: 19734.000000, low: 19721.000000, volume: 1143
2017-01-12 16:13:00 - open: 19735.000000, high: 19735.000000, close: 19735.000000, low: 19732.000000, volume: 471
2017-01-12 16:14:00 - open: 19735.000000, high: 19740.000000, close: 19734.000000, low: 19733.000000, volume: 488
2017-01-12 16:15:00 - open: 19733.000000, high: 19737.000000, close: 19731.000000, low: 19730.000000, volume: 488
2017-01-12 16:16:00 - open: 19731.000000, high: 19733.000000, close: 19732.000000, low: 19726.000000, volume: 526
2017-01-12 16:17:00 - open: 19732.000000, high: 19736.000000, close: 19731.000000, low: 19731.000000, volume: 392
2017-01-12 16:18:00 - open: 19730.000000, high: 19735.000000, close: 19730.000000, low: 19727.000000, volume: 270
2017-01-12 16:19:00 - open: 19730.000000, high: 19733.000000, close: 19720.000000, low: 19719.000000, volume: 477
2017-01-12 16:20:00 - open: 19721.000000, high: 19725.000000, close: 19721.000000, low: 19715.000000, volume: 593
2017-01-12 16:21:00 - open: 19722.000000, high: 19725.000000, close: 19724.000000, low: 19718.000000, volume: 429
2017-01-12 16:22:00 - open: 19724.000000, high: 19727.000000, close: 19724.000000, low: 19723.000000, volume: 253
2017-01-12 16:23:00 - open: 19724.000000, high: 19726.000000, close: 19725.000000, low: 19723.000000, volume: 188
